334,-495.00000000000307
335,-495.00000000000307
336,-495.00000000000307
337,-495.00000000000307
338,-495.00000000000307
339,-495.00000000000307
340,-495.00000000000307
341,-495.00000000000307
342,-495.00000000000307
343,-495.00000000000307
344,-495.00000000000307
345,-495.00000000000307
346,-495.00000000000307
347,-495.00000000000307
348,-495.00000000000307
349,-495.00000000000307
350,-495.00000000000307
351,-495.00000000000307
352,-495.00000000000307
353,-495.00000000000307
354,-495.00000000000307
355,-495.00000000000307
356,-495.00000000000307
357,-495.00000000000307
358,-495.00000000000307
359,-495.00000000000307
360,-495.00000000000307
361,-495.00000000000307
362,-495.00000000000307
363,-495.00000000000307
364,-495.00000000000307
365,-495.00000000000307
366,-495.00000000000307
367,-495.00000000000307
368,-495.00000000000307
369,-495.00000000000307
370,-495.00000000000307
371,-495.00000000000307
372,-495.00000000000307
373,-495.00000000000307
374,-495.00000000000307
375,-495.00000000000307
376,-495.00000000000307
377,-495.00000000000307
378,-495.00000000000307
379,-495.00000000000307
380,-495.00000000000307
381,-495.00000000000307
382,-495.00000000000307
383,-495.00000000000307
384,-495.00000000000307
385,-495.00000000000307
386,-495.00000000000307
387,-495.00000000000307
388,-495.00000000000307
389,-495.00000000000307
390,-495.00000000000307
391,-495.00000000000307
392,-495.00000000000307
393,-495.00000000000307
394,-495.00000000000307
395,-495.00000000000307
396,-495.00000000000307
397,-495.00000000000307
398,-495.00000000000307
399,-495.00000000000307
400,-495.00000000000307
401,-495.00000000000307
402,-495.00000000000307
403,-495.00000000000307
404,-495.00000000000307
405,-495.00000000000307
406,-495.00000000000307
407,-495.00000000000307
408,-495.00000000000307
409,-495.00000000000307
410,-495.00000000000307
411,-495.00000000000307
412,-495.00000000000307
413,-495.00000000000307
414,-495.00000000000307
415,-495.00000000000307
416,-440.55000000000257
417,-495.00000000000307
418,-495.00000000000307
419,-495.00000000000307
420,-495.00000000000307
421,-495.00000000000307
422,-495.00000000000307
423,-495.00000000000307
424,-495.00000000000307
425,-495.00000000000307
426,-495.00000000000307
427,-495.00000000000307
428,-495.00000000000307
429,-495.00000000000307
430,-495.00000000000307
431,-495.00000000000307
432,-495.00000000000307
433,-495.00000000000307
434,-495.00000000000307
435,-495.00000000000307
436,-495.00000000000307
437,-495.00000000000307
438,-495.00000000000307
439,-495.00000000000307
440,-392.0400000000021
441,-495.00000000000307
442,-495.00000000000307
443,-495.00000000000307
444,-495.00000000000307
445,-495.00000000000307
446,-495.00000000000307
447,-495.00000000000307
448,-495.00000000000307
449,-495.00000000000307
450,-495.00000000000307
451,-495.00000000000307
452,-495.00000000000307
453,-495.00000000000307
454,-495.00000000000307
455,-495.00000000000307
456,-495.00000000000307
457,-495.00000000000307
458,-495.00000000000307
459,-495.00000000000307
460,-495.00000000000307
461,-495.00000000000307
462,-495.00000000000307
463,-495.00000000000307
464,-495.00000000000307
465,-495.00000000000307
466,-495.00000000000307
467,-495.00000000000307
468,-495.00000000000307
469,-495.00000000000307
470,-495.00000000000307
471,-495.00000000000307
472,-495.00000000000307
473,-495.00000000000307
474,-495.00000000000307
475,-495.00000000000307
476,-495.00000000000307
477,-495.00000000000307
478,-495.00000000000307
479,-495.00000000000307
480,-495.00000000000307
481,-495.00000000000307
482,-495.00000000000307
483,-495.00000000000307
484,-495.00000000000307
485,-495.00000000000307
486,-495.00000000000307
487,-495.00000000000307
488,-495.00000000000307
489,-495.00000000000307
490,-495.00000000000307
491,-495.00000000000307
492,-495.00000000000307
493,-495.00000000000307
494,-495.00000000000307
495,-495.00000000000307
496,-495.00000000000307
497,-495.00000000000307
498,-495.00000000000307
499,-495.00000000000307
500,-495.00000000000307
501,-495.00000000000307
502,-495.00000000000307
503,-495.00000000000307
504,-495.00000000000307
505,-495.00000000000307
506,-495.00000000000307
507,-495.00000000000307
508,-495.00000000000307
509,-495.00000000000307
510,-495.00000000000307
511,-495.00000000000307
512,-495.00000000000307
513,-495.00000000000307
514,-495.00000000000307
515,-495.00000000000307
516,-495.00000000000307
517,-495.00000000000307
518,-495.00000000000307
519,-495.00000000000307
520,-495.00000000000307
521,-495.00000000000307
522,-495.00000000000307
523,-184.1400000000002
524,-495.00000000000307
525,-495.00000000000307
526,-495.00000000000307
527,-495.00000000000307
528,-495.00000000000307
529,-495.00000000000307
530,-495.00000000000307
531,-495.00000000000307
532,-495.00000000000307
533,-495.00000000000307
534,-495.00000000000307
535,-495.00000000000307
536,-495.00000000000307
537,-495.00000000000307
538,-495.00000000000307
539,-495.00000000000307
540,-495.00000000000307
541,-495.00000000000307
542,-495.00000000000307
543,-495.00000000000307
544,-495.00000000000307
545,-495.00000000000307
546,-495.00000000000307
547,-495.00000000000307
548,-495.00000000000307
549,-495.00000000000307
550,-495.00000000000307
551,-495.00000000000307
552,-495.00000000000307
553,-495.00000000000307
554,-495.00000000000307
555,-495.00000000000307
556,-495.00000000000307
557,-495.00000000000307
558,-495.00000000000307
559,-495.00000000000307
560,-495.00000000000307
561,-495.00000000000307
562,-495.00000000000307
563,-495.00000000000307
564,-495.00000000000307
565,-495.00000000000307
566,-495.00000000000307
567,-495.00000000000307
568,-495.00000000000307
569,-495.00000000000307
570,-495.00000000000307
571,-495.00000000000307
572,-495.00000000000307
573,-495.00000000000307
574,-495.00000000000307
575,-495.00000000000307
576,-495.00000000000307
577,-495.00000000000307
578,-495.00000000000307
579,-495.00000000000307
580,-495.00000000000307
581,-495.00000000000307
582,-495.00000000000307
583,-495.00000000000307
584,-495.00000000000307
585,-495.00000000000307
586,-495.00000000000307
587,-495.00000000000307
588,-495.00000000000307
589,-495.00000000000307
590,-495.00000000000307
591,-495.00000000000307
592,-495.00000000000307
593,-495.00000000000307
594,-495.00000000000307
595,-495.00000000000307
596,-495.00000000000307
597,-495.00000000000307
598,-495.00000000000307
599,-495.00000000000307
600,-495.00000000000307
601,-495.00000000000307
602,-336.6000000000016
603,-495.00000000000307
604,-495.00000000000307
605,-495.00000000000307
606,-495.00000000000307
607,-495.00000000000307
608,-495.00000000000307
609,-495.00000000000307
610,-495.00000000000307
611,-495.00000000000307
612,-495.00000000000307
613,-495.00000000000307
614,-495.00000000000307
615,-495.00000000000307
616,-495.00000000000307
617,-495.00000000000307
618,-495.00000000000307
619,-495.00000000000307
620,-495.00000000000307
621,-495.00000000000307
622,-495.00000000000307
623,-495.00000000000307
624,-495.00000000000307
625,-495.00000000000307
626,-495.00000000000307
627,-495.00000000000307
628,-495.00000000000307
629,-495.00000000000307
630,-495.00000000000307
631,-495.00000000000307
632,-495.00000000000307
633,-495.00000000000307
634,-495.00000000000307
635,-495.00000000000307
636,-495.00000000000307
637,-495.00000000000307
638,-495.00000000000307
639,-495.00000000000307
640,-495.00000000000307
641,-495.00000000000307
642,-495.00000000000307
643,-495.00000000000307
644,-495.00000000000307
645,-495.00000000000307
646,-495.00000000000307
647,-495.00000000000307
648,-311.8500000000014
649,-495.00000000000307
650,-495.00000000000307
651,-495.00000000000307
652,-495.00000000000307
653,-495.00000000000307
654,-495.00000000000307
655,-495.00000000000307
656,-495.00000000000307
657,-495.00000000000307
658,-495.00000000000307
659,-495.00000000000307
660,-476.1900000000029
661,-495.00000000000307
662,-495.00000000000307
663,-495.00000000000307
664,-495.00000000000307
665,-495.00000000000307
666,-495.00000000000307
667,-495.00000000000307
668,-465.3000000000028
669,-495.00000000000307
670,-495.00000000000307
671,-495.00000000000307
672,-495.00000000000307
673,-495.00000000000307
674,-495.00000000000307
675,-495.00000000000307
676,-495.00000000000307
677,-495.00000000000307
678,-495.00000000000307
679,-495.00000000000307
680,-495.00000000000307
681,-495.00000000000307
682,-495.00000000000307
683,-495.00000000000307
684,-495.00000000000307
685,-495.00000000000307
686,-495.00000000000307
687,-495.00000000000307
688,-495.00000000000307
689,-495.00000000000307
690,-495.00000000000307
691,-495.00000000000307
692,-495.00000000000307
693,-495.00000000000307
694,-495.00000000000307
695,-495.00000000000307
696,-495.00000000000307
697,-495.00000000000307
698,-495.00000000000307
699,-495.00000000000307
700,-495.00000000000307
701,-495.00000000000307
702,-495.00000000000307
703,-495.00000000000307
704,-495.00000000000307
705,-495.00000000000307
706,-495.00000000000307
707,-495.00000000000307
708,-495.00000000000307
709,-495.00000000000307
710,-495.00000000000307
711,-495.00000000000307
712,-495.00000000000307
713,-495.00000000000307
714,-495.00000000000307
715,-495.00000000000307
716,-495.00000000000307
717,-495.00000000000307
718,-495.00000000000307
719,-495.00000000000307
720,-495.00000000000307
721,-495.00000000000307
722,-495.00000000000307
723,-495.00000000000307
724,-495.00000000000307
725,-495.00000000000307
726,-495.00000000000307
727,-495.00000000000307
728,-495.00000000000307
729,-495.00000000000307
730,-495.00000000000307
731,-495.00000000000307
732,-495.00000000000307
733,-495.00000000000307
734,-495.00000000000307
735,-495.00000000000307
736,-495.00000000000307
737,-495.00000000000307
738,-495.00000000000307
739,-495.00000000000307
740,-495.00000000000307
741,-495.00000000000307
742,-495.00000000000307
743,-495.00000000000307
744,-495.00000000000307
745,-495.00000000000307
746,-495.00000000000307
747,-495.00000000000307
748,-495.00000000000307
749,-495.00000000000307
750,-495.00000000000307
751,-495.00000000000307
752,-495.00000000000307
753,-495.00000000000307
754,-495.00000000000307
755,-495.00000000000307
756,-495.00000000000307
757,-495.00000000000307
758,-495.00000000000307
759,-495.00000000000307
760,-495.00000000000307
761,-495.00000000000307
762,-495.00000000000307
763,-495.00000000000307
764,-495.00000000000307
765,-495.00000000000307
766,-495.00000000000307
767,-495.00000000000307
768,-495.00000000000307
769,-495.00000000000307
770,-495.00000000000307
771,-495.00000000000307
772,-495.00000000000307
773,-495.00000000000307
774,-438.57000000000255
775,-495.00000000000307
776,-495.00000000000307
777,-495.00000000000307
778,-495.00000000000307
779,-495.00000000000307
780,-495.00000000000307
781,-495.00000000000307
782,-495.00000000000307
783,-495.00000000000307
784,-495.00000000000307
785,-495.00000000000307
786,-495.00000000000307
787,-495.00000000000307
788,-495.00000000000307
789,-495.00000000000307
790,-495.00000000000307
791,-495.00000000000307
792,-495.00000000000307
793,-495.00000000000307
794,-495.00000000000307
795,-495.00000000000307
796,-495.00000000000307
797,-495.00000000000307
798,-495.00000000000307
799,-495.00000000000307
800,-495.00000000000307
801,-495.00000000000307
802,-495.00000000000307
803,-495.00000000000307
804,-495.00000000000307
805,-495.00000000000307
806,-495.00000000000307
807,-495.00000000000307
808,-495.00000000000307
809,-495.00000000000307
810,-495.00000000000307
811,-495.00000000000307
812,-495.00000000000307
813,-495.00000000000307
814,-495.00000000000307
815,-495.00000000000307
816,-495.00000000000307
817,-495.00000000000307
818,-495.00000000000307
819,-495.00000000000307
820,-495.00000000000307
821,-495.00000000000307
822,-495.00000000000307
823,-495.00000000000307
824,-495.00000000000307
825,-495.00000000000307
826,-495.00000000000307
827,-495.00000000000307
828,-495.00000000000307
829,-495.00000000000307
830,-495.00000000000307
831,-495.00000000000307
832,-495.00000000000307
833,-495.00000000000307
834,-495.00000000000307
835,-495.00000000000307
836,-495.00000000000307
837,-495.00000000000307
838,-495.00000000000307
839,-495.00000000000307
840,-495.00000000000307
841,-495.00000000000307
842,-495.00000000000307
843,-495.00000000000307
844,-495.00000000000307
845,-495.00000000000307
846,-495.00000000000307
847,-495.00000000000307
848,-495.00000000000307
849,-495.00000000000307
850,-495.00000000000307
851,-495.00000000000307
852,-495.00000000000307
853,-495.00000000000307
854,-495.00000000000307
855,-495.00000000000307
856,-495.00000000000307
857,-495.00000000000307
858,-495.00000000000307
859,-495.00000000000307
860,-495.00000000000307
861,-495.00000000000307
862,-495.00000000000307
863,-495.00000000000307
864,-495.00000000000307
865,-495.00000000000307
866,-495.00000000000307
867,-495.00000000000307
868,-495.00000000000307
869,-495.00000000000307
870,-495.00000000000307
871,-495.00000000000307
872,-495.00000000000307
873,-495.00000000000307
874,-418.77000000000237
875,-495.00000000000307
876,-495.00000000000307
877,-495.00000000000307
878,-495.00000000000307
879,-495.00000000000307
880,-495.00000000000307
881,-495.00000000000307
882,-495.00000000000307
883,-495.00000000000307
884,-495.00000000000307
885,-495.00000000000307
886,-495.00000000000307
887,-495.00000000000307
888,-495.00000000000307
889,-495.00000000000307
890,-495.00000000000307
891,-495.00000000000307
892,-495.00000000000307
893,-486.090000000003
894,-495.00000000000307
895,-495.00000000000307
896,-495.00000000000307
897,-495.00000000000307
898,-495.00000000000307
899,-495.00000000000307
900,-495.00000000000307
901,-495.00000000000307
902,-495.00000000000307
903,-495.00000000000307
904,-495.00000000000307
905,-495.00000000000307
906,-495.00000000000307
907,-495.00000000000307
908,-495.00000000000307
909,-495.00000000000307
910,-495.00000000000307
911,-495.00000000000307
912,-495.00000000000307
913,-495.00000000000307
914,-495.00000000000307
915,-495.00000000000307
916,-495.00000000000307
917,-495.00000000000307
918,-495.00000000000307
919,-495.00000000000307
920,-495.00000000000307
921,-495.00000000000307
922,-495.00000000000307
923,-495.00000000000307
924,-495.00000000000307
925,-495.00000000000307
926,-495.00000000000307
927,-495.00000000000307
928,-495.00000000000307
929,-495.00000000000307
930,-495.00000000000307
931,-495.00000000000307
932,-495.00000000000307
933,-495.00000000000307
934,-495.00000000000307
935,-495.00000000000307
936,-495.00000000000307
937,-495.00000000000307
938,-495.00000000000307
939,-495.00000000000307
940,-495.00000000000307
941,-495.00000000000307
942,-495.00000000000307
943,-495.00000000000307
944,-495.00000000000307
945,-495.00000000000307
946,-495.00000000000307
947,-495.00000000000307
948,-495.00000000000307
949,-495.00000000000307
950,-495.00000000000307
951,-495.00000000000307
952,-495.00000000000307
953,-495.00000000000307
954,-495.00000000000307
955,-495.00000000000307
956,-495.00000000000307
957,-495.00000000000307
958,-495.00000000000307
959,-403.92000000000223
960,-495.00000000000307
961,-495.00000000000307
962,-495.00000000000307
963,-495.00000000000307
964,-495.00000000000307
965,-495.00000000000307
966,-495.00000000000307
967,-495.00000000000307
968,-495.00000000000307
969,-495.00000000000307
970,-495.00000000000307
971,-495.00000000000307
972,-495.00000000000307
973,-495.00000000000307
974,-495.00000000000307
975,-495.00000000000307
976,-495.00000000000307
977,-495.00000000000307
978,-495.00000000000307
979,-495.00000000000307
980,-495.00000000000307
981,-495.00000000000307
982,-495.00000000000307
983,-495.00000000000307
984,-495.00000000000307
985,-495.00000000000307
986,-495.00000000000307
987,-495.00000000000307
988,-495.00000000000307
989,-495.00000000000307
990,-495.00000000000307
991,-495.00000000000307
992,-495.00000000000307
993,-495.00000000000307
994,-349.47000000000173
995,-495.00000000000307
996,-495.00000000000307
997,-495.00000000000307
998,-495.00000000000307
999,-495.00000000000307
